-2.52525252525 0.000286866419743
-2.47474747475 0.000494349843243
-2.42424242424 0.000795636871154
-2.37373737374 0.00120925244293
-2.32323232323 0.00175365982363
-2.27272727273 0.00244908006375
-2.22222222222 0.00331934646827
-2.17171717172 0.00439313196986
-2.12121212121 0.00570442377185
-2.07070707071 0.00729249770722
-2.0202020202 0.00920171505419
-1.9696969697 0.0114813316166
-1.91919191919 0.0141853441015
-1.86868686869 0.0173723037201
-1.81818181818 0.02110501073
-1.76767676768 0.0254500285737
-1.71717171717 0.0304769857078
-1.66666666667 0.0362576514495
-1.61616161616 0.0428647801329
-1.56565656566 0.0503707220088
-1.51515151515 0.0588458043956
-1.46464646465 0.0683564942
-1.41414141414 0.0789633627166
-1.36363636364 0.0907188846722
-1.31313131313 0.103665114974
-1.26262626263 0.117831297937
-1.21212121212 0.133231474339
-1.16161616162 0.149862161008
-1.11111111111 0.167700185092
-1.06060606061 0.186700760259
-1.0101010101 0.206795894152
-0.959595959596 0.227893215099
-0.909090909091 0.249875300893
-0.858585858586 0.272599583403
-0.808080808081 0.295898889605
-0.757575757576 0.319582662739
-0.707070707071 0.343438886995
-0.656565656566 0.367236716064
-0.606060606061 0.390729780845
-0.555555555556 0.413660125649
-0.505050505051 0.435762696362
-0.454545454545 0.456770279496
-0.40404040404 0.476418769108
-0.353535353535 0.494452620164
-0.30303030303 0.510630333367
-0.252525252525 0.524729808339
-0.20202020202 0.536553400163
-0.151515151515 0.545932518833
-0.10101010101 0.552731622287
-0.0505050505051 0.556851470969
0.0 0.558231534794
0.0505050505051 0.556851470969
0.10101010101 0.552731622287
0.151515151515 0.545932518833
0.20202020202 0.536553400163
0.252525252525 0.524729808339
0.30303030303 0.510630333367
0.353535353535 0.494452620164
0.40404040404 0.476418769108
0.454545454545 0.456770279496
0.505050505051 0.435762696362
0.555555555556 0.413660125649
0.606060606061 0.390729780845
0.656565656566 0.367236716064
0.707070707071 0.343438886995
0.757575757576 0.319582662739
0.808080808081 0.295898889605
0.858585858586 0.272599583403
0.909090909091 0.249875300893
0.959595959596 0.227893215099
1.0101010101 0.206795894152
1.06060606061 0.186700760259
1.11111111111 0.167700185092
1.16161616162 0.149862161008
1.21212121212 0.133231474339
1.26262626263 0.117831297937
1.31313131313 0.103665114974
1.36363636364 0.0907188846722
1.41414141414 0.0789633627166
1.46464646465 0.0683564942
1.51515151515 0.0588458043956
1.56565656566 0.0503707220088
1.61616161616 0.0428647801329
1.66666666667 0.0362576514495
1.71717171717 0.0304769857078
1.76767676768 0.0254500285737
1.81818181818 0.02110501073
1.86868686869 0.0173723037201
1.91919191919 0.0141853441015
1.9696969697 0.0114813316166
2.0202020202 0.00920171505419
2.07070707071 0.00729249770722
2.12121212121 0.00570442377185
2.17171717172 0.00439313196986
2.22222222222 0.00331934646827
2.27272727273 0.00244908006375
2.32323232323 0.00175365982363
2.37373737374 0.00120925244293
2.42424242424 0.000795636871154
2.47474747475 0.000494349843243
2.52525252525 0.000286866419743
